"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"48149","RTX 5060 Ti","10","0.16","False","AMD EPYC 7B13 64-Core Processor","256","256","512","1.51","14.2","2240.36","7368.2","3740.4","40","40","0.2",,"H12DSG-O-","15.93"
,"43071","RTX 5060 Ti","10","0.06","False","AMD EPYC 7B13 64-Core Processor","256","256","512","2.73","13.4","4278","912.6","513.7","0","0","0.2",,"ROME2D32GM-2T","15.93"
