"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"27077","RTX A6000","8","0.28","False","Xeon® Gold 6248 ","80","80","768","1.34","7.6","2229.8","8077.5","7546.1","26.67","26.67","0.2",,"X11DPG-OT-","44.99"
,"10234","RTX A6000","8","0.3","False","Xeon® Gold 6248R ","48","48","384","0.93","10.5","4882","856.9","458.7","2.67","4","0.2",,,"47.99"
,"14804","RTX A6000","8","0.29","False","Xeon® Gold 6248R ","48","48","384","1.97","10.9","3108.5","804.2","429.1","0","0","0.2",,,"47.99"
,"10958","RTX A6000","8","0.3","False","Xeon® Gold 6248R ","48","48","384","1.21","11.1","3566","429.8","561.1","2.67","4","0.2",,,"47.99"
