"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"29792","RTX A6000","4","0.3","False","Xeon® Gold 6226 ","48","48","192","2.2","7.7","1362","7579.2","6862.4","26.67","26.67","0.4",,"X11DPG-QT","44.99"
,"26608","RTX A6000","4","0.28","False","Xeon® Gold 6226 ","48","48","192","2.31","7.8","1475.53","8893.5","8130.4","26.67","26.67","0.67",,"X11DPG-QT","44.99"
,"27077","RTX A6000","4","0.28","False","Xeon® Gold 6248 ","80","40","384","0.67","7.6","2229.8","8077.5","7546.1","26.67","26.67","0.2",,"X11DPG-OT-","44.99"
,"38604","RTX A6000","4","0.36","False","AMD EPYC 7T83 64-Core Processor","256","256","512","11.38","11.7","10752","4614.2","5346","1.33","1.33","0.2",,"KMPG-D32 Series","47.99"
,"16127","RTX A6000","4","0.28","False","Xeon® Gold 6248R ","36","18","192","0.42","10.1","4295.4","872.1","455.5","0","0","0.2",,,"47.99"
,"14804","RTX A6000","4","0.29","False","Xeon® Gold 6248R ","48","24","192","0.99","11.3","3108.5","804.2","429.1","0","0","0.2",,,"47.99"
,"3624","RTX A6000","4","0.33","False","AMD EPYC 7452 32-Core Processor","64","42.67","384","1.52","12.4","10065.18","2350","2733.1","2.67","4","0.2",,"ROMED8-2T","47.99"
,"24997","RTX A6000","4","0.35","False","AMD EPYC 7542 32-Core Processor","64","64","512","1.85","24.3","5596.9","780.9","898.7","2.67","4","0.4",,"MZ22-G20-00","47.99"
,"51579","RTX A6000","4","0.32","False","Xeon® E5-2650 v4 ","48","32","1024","2.61","9.9","3441","2300","2187.8","2.67","4","0.27",,"X10DRG-O","47.99"
