"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"44218","RTX PRO 5000","2","0.66","False","AMD EPYC 7543 32-Core Processor","48","32","128","3.91","26.6","3494.8","670.8","492.2","26.67","26.67","0.2",,"ROMED8-2T","47.79"
,"123157","RTX PRO 5000","2","1.9","False","AMD EPYC 7K62 48-Core Processor","96","48","128","3.05","26.6","3526","2069.9","2333.6","33.33","13.33","0.47",,"MZ22-G20-00","47.79"
,"136195","RTX PRO 5000","2","0.66","False","AMD EPYC 9354P 32-Core Processor","64","32","192","2.5","54.1","5406","1415","765.2","6.67","6.67","0.2",,"GENOAD8X-2T","47.79"
,"54678","RTX PRO 5000","2","0.6","False","AMD Ryzen Threadripper PRO 7965WX 24-Cores","48","48","256","2.41","54.1","6115.57","902.3","463.6","4","4","0.2",,"Pro WS WRX90E-SAGE SE","47.79"
,"101259","RTX PRO 5000","2","1.01","False","AMD EPYC 9555 64-Core Processor","128","64","512","1.33","27.6","6121","12652","11637.5","3.55","5.32","0.27",,"H13SSH","47.79"
,"98453","RTX PRO 5000","2","0.7","False","AMD EPYC 9654 96-Core Processor","384","96","128","0.39","54.2","11264","5145.4","2897","0","0","0.13",,"GENOA2D24G-2L","47.79"
,"45775","RTX PRO 5000","2","0.7","False","AMD EPYC 7452 32-Core Processor","128","32","128","1.05","22.2","4239","6625.3","1990.9","12","12","0.2",,"ROME2D32GM-2T","47.79"
,"55051","RTX PRO 5000","2","0.7","False","AMD EPYC 9354 32-Core Processor","128","32","128","0.99","55","3669","6502.4","2675.2","12","12","0.2",,"TURIN2D24G-2L","47.79"
