"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"136869","RTX 4090","16","0.75","False","AMD EPYC 7K62 48-Core Processor","192","192","1024","3.14","12.8","3656","3521.3","6047.3","5.33","10.67","0.47",,"ROME2D32GM-2T","23.99"
,"68197","RTX 4090","16","0.48","False","AMD EPYC 9124 16-Core Processor","64","64","768","3.2","12.7","3174.7","129.1","129.7","2.67","4","0.2",,"TURIN2D24G-2L","23.99"
