"Verified","MachineID","GPU","NumGPUs","PricePerHour","Rented","CPU","CPUCores","CPUCoresEffective","RAM","Storage","PCIE","DiskBW","InetDown","InetUp","InternetDownCostPerTB","InternetUpCostPerTB","StorageCost","Location","MoboName","VRAM_GB"
,"34582","RTX 4090","3","0.47","False","AMD EPYC 7542 32-Core Processor","128","54.86","384","1.29","21.7","2501.86","142.5","34.2","5.33","4","0.2",,"H12DSG-O-","47.99"
,"35681","RTX 4090","3","0.44","False","AMD EPYC 7K62 48-Core Processor","96","96","128","1.33","23.6","3118","879.1","826.5","2.67","4","0.2",,"H12SSL-I","23.99"
